timestamp,open,high,low,close,volume
1734444000000,0.0034,0.05851,0.0034,0.0393,231574687.0
1734447600000,0.0393,0.04217,0.03601,0.03661,139399196.0
1734451200000,0.03661,0.03936,0.03133,0.03273,236513212.0
1734454800000,0.03273,0.03299,0.02884,0.03105,154654512.0
1734458400000,0.03105,0.035,0.0298,0.03448,147092363.0
1734462000000,0.03448,0.03534,0.03132,0.03174,99864040.0
1734465600000,0.03174,0.03188,0.03027,0.03097,61815222.0
1734469200000,0.03097,0.0312,0.02834,0.02971,59806291.0
1734472800000,0.02971,0.031,0.02685,0.02775,60102897.0
1734476400000,0.02775,0.02903,0.02711,0.02875,45539869.0
1734480000000,0.02875,0.03066,0.02693,0.02722,60085972.0
1734483600000,0.02722,0.02793,0.0265,0.0271,46024580.0
1734487200000,0.0271,0.03188,0.02662,0.03106,137488974.0
1734490800000,0.03106,0.0325,0.03027,0.03099,88509666.0
1734494400000,0.03099,0.0319,0.02927,0.03049,41907558.0
1734498000000,0.03049,0.03122,0.02971,0.03017,37629210.0
1734501600000,0.03017,0.0305,0.02816,0.02905,45204916.0
1734505200000,0.02905,0.03094,0.02885,0.03047,42493248.0
1734508800000,0.03047,0.03385,0.0301,0.03296,89528424.0
1734512400000,0.03296,0.0343,0.03244,0.03331,69492296.0
1734516000000,0.03331,0.03512,0.0326,0.03394,87766356.0
1734519600000,0.03394,0.03775,0.03352,0.03388,122216712.0
1734523200000,0.03388,0.03481,0.03324,0.03349,73107586.0
1734526800000,0.03349,0.03362,0.03101,0.03244,71241217.0
1734530400000,0.03244,0.03297,0.031,0.03196,57110563.0
1734534000000,0.03196,0.03478,0.03175,0.03454,57137452.0
1734537600000,0.03454,0.03562,0.03307,0.03449,69420288.0
1734541200000,0.03449,0.03695,0.03374,0.0364,92679996.0
1734544800000,0.0364,0.0394,0.03583,0.03829,129050266.0
1734548400000,0.03829,0.03949,0.0363,0.0365,92710225.0
1734552000000,0.0365,0.03758,0.03511,0.03575,115939677.0
1734555600000,0.03575,0.03768,0.03528,0.03689,69965419.0
1734559200000,0.03689,0.03773,0.03595,0.03716,34396095.0
1734562800000,0.03716,0.03811,0.03526,0.03559,48124988.0
1734566400000,0.03559,0.03694,0.03333,0.03422,60367669.0
1734570000000,0.03422,0.03465,0.03211,0.03301,66121081.0
1734573600000,0.03301,0.03469,0.031,0.03388,84520276.0
1734577200000,0.03388,0.03474,0.03309,0.03374,53679310.0
1734580800000,0.03374,0.03374,0.03146,0.03167,39578816.0
1734584400000,0.03167,0.03304,0.03061,0.03213,61543594.0
1734588000000,0.03213,0.03311,0.03153,0.03273,36205771.0
1734591600000,0.03273,0.03461,0.03257,0.034,38973438.0
